"","mean_age","NRI","local","coords.LON","coords.LAT"
"4121",16.9668764925373,-1.69791471528553,"tropical",-57.716552734375,4.12359618688624
"4122",17.2900124347826,-2.34217514396593,"tropical",-56.716552734375,4.12359618688627
"4123",17.0430124,-2.05199777456333,"tropical",-55.716552734375,4.12359618688626
"4124",16.9602058194444,-1.87962783574729,"tropical",-54.716552734375,4.12359618688625
"4125",16.6364889473684,-1.82372296047808,"tropical",-53.716552734375,4.12359618688627
"4126",16.8630522,-1.60932675434519,"tropical",-52.716552734375,4.12359618688625
"4127",1e-05,-1.60932675434519,"tropical",-51.7782161664015,4.03846444162258
"4128",1e-05,-0.735948569973702,"tropical",-77.4230441067318,2.9614203402558
"4129",0.490918333333333,-0.123855420786807,"tropical",-76.7158537906061,3.12300732094991
"4130",0.866736702702702,2.52400274718921,"tropical",-75.716552734375,3.12359618795438
"4131",0.992947444444444,0.526133910568089,"tropical",-74.716552734375,3.12359618795437
"4132",5.37689095402299,0.0320607783646325,"tropical",-73.716552734375,3.12359618795435
"4133",5.94801617647059,1.35947116710975,"tropical",-72.716552734375,3.12359618795437
"4134",5.76441661904762,1.61569135877459,"tropical",-71.716552734375,3.12359618795439
"4135",15.4623152931034,1.84512908812006,"tropical",-70.716552734375,3.12359618795436
"4136",15.846259,1.74456613289944,"tropical",-69.716552734375,3.12359618795437
"4137",16.2023192835821,0.867192755201632,"tropical",-68.716552734375,3.12359618795438
"4138",15.7015813333333,0.710056026099825,"tropical",-67.716552734375,3.12359618795438
"4139",15.5621136172839,-0.110538471996263,"tropical",-66.716552734375,3.12359618795436
"4140",15.729760627907,-0.123355408332698,"tropical",-65.716552734375,3.12359618795437
"4141",15.7292602560976,-0.152646619656401,"tropical",-64.716552734375,3.12359618795437
"4142",15.161089056338,-0.0447583852421738,"tropical",-63.716552734375,3.12359618795438
"4143",15.2087866212121,0.191305705607867,"tropical",-62.716552734375,3.12359618795436
"4144",6.59350905555555,-0.339602591069156,"tropical",-61.716552734375,3.12359618795434
"4145",6.447987,-0.2684047141532,"tropical",-60.716552734375,3.12359618795436
"4146",6.53925752702702,-0.884747794408307,"tropical",-59.716552734375,3.12359618795437
"4147",6.76198769863013,-1.161371085545,"tropical",-58.716552734375,3.12359618795436
"4148",16.3583986923077,-1.70673989241724,"tropical",-57.716552734375,3.12359618795436
"4149",16.8515081538462,-2.22541448514816,"tropical",-56.716552734375,3.12359618795436
"4150",17.1148128125,-2.05836789236752,"tropical",-55.716552734375,3.12359618795437
"4151",16.8810323283582,-2.08497090438622,"tropical",-54.716552734375,3.12359618795436
"4152",17.1479691267606,-2.25522693444722,"tropical",-53.716552734375,3.12359618795438
"4153",16.70915952,-1.93958377759625,"tropical",-52.716552734375,3.12359618795439
"4154",16.7385467532467,-1.83040814708858,"tropical",-51.716552734375,3.12359618795439
"4155",1e-05,-0.396872290500722,"tropical",-78.4817726163936,1.99526348405761
"4156",1e-05,-0.233094709975823,"tropical",-77.7030548861933,2.10516655229119
"4157",0.604584034482758,0.144730138081665,"tropical",-76.716552734375,2.12359618904555
"4158",6.05468523333333,-0.754505568172557,"tropical",-75.716552734375,2.12359618904554
"4159",15.5141036530612,-0.704735635934087,"tropical",-74.716552734375,2.12359618904552
"4160",15.1883195066667,0.711533729984105,"tropical",-73.716552734375,2.12359618904553
"4161",5.98781324285714,1.52401941963388,"tropical",-72.716552734375,2.12359618904555
"4162",15.902578625,1.36535664347139,"tropical",-71.716552734375,2.12359618904553
"4163",16.2014670597015,0.685529726675065,"tropical",-70.716552734375,2.12359618904555
"4164",16.195435703125,0.598365482455125,"tropical",-69.716552734375,2.12359618904554
"4165",15.9023838484848,0.235863750468976,"tropical",-68.716552734375,2.12359618904555
"4166",15.4346669705882,0.484720260727208,"tropical",-67.716552734375,2.12359618904553
"4167",15.3230493239437,-0.206331564235778,"tropical",-66.716552734375,2.12359618904554
"4168",15.4167570410959,-0.648158140156366,"tropical",-65.716552734375,2.12359618904556
"4169",14.9504638055556,-0.492313391498482,"tropical",-64.716552734375,2.12359618904554
"4170",14.9858639253731,0.025098076636166,"tropical",-63.716552734375,2.12359618904551
"4171",15.38624365625,-0.500180141489973,"tropical",-62.716552734375,2.12359618904553
"4172",6.45833327272727,-0.482618826199024,"tropical",-61.716552734375,2.12359618904552
"4173",6.48073489230769,-0.882324263866037,"tropical",-60.716552734375,2.12359618904553
"4174",6.81855527692307,-0.794279503811884,"tropical",-59.716552734375,2.12359618904553
"4175",6.99051188888889,-1.9306203971586,"tropical",-58.716552734375,2.12359618904553
"4176",16.911404015873,-2.16000321129033,"tropical",-57.716552734375,2.12359618904552
"4177",17.1148128125,-2.0822293966701,"tropical",-56.716552734375,2.12359618904553
"4178",6.9881976031746,-2.12720902107099,"tropical",-55.716552734375,2.12359618904552
"4179",7.0510126,-2.21296225472669,"tropical",-54.716552734375,2.12359618904555
"4180",16.7656700909091,-2.14028679640288,"tropical",-53.7165527343749,2.12359618904556
"4181",16.6110652112676,-2.13215778374034,"tropical",-52.716552734375,2.12359618904555
"4182",16.1214235070422,-1.5958541235029,"tropical",-51.716552734375,2.12359618904556
"4183",1e-05,-1.65319029928344,"tropical",-50.8657927669724,2.03576840464587
"4184",15.5617761698113,-0.911542918729103,"tropical",-79.5850617325524,0.808849292259282
"4185",1e-05,-1.28043579832267,"tropical",-78.6544361560235,1.07527489071711
"4186",0.544245554347826,-0.513658630262997,"tropical",-77.716552734375,1.12359619015254
"4187",0.889677801652892,-1.46893678340553,"tropical",-76.716552734375,1.12359619015252
"4188",16.2555589454545,-1.5512534439087,"tropical",-75.716552734375,1.12359619015253
"4189",15.8750976388889,-0.129027109481607,"tropical",-74.716552734375,1.12359619015254
"4190",15.4260765147059,1.22594930775111,"tropical",-73.716552734375,1.12359619015255
"4191",16.1277130735294,1.24912975483225,"tropical",-72.716552734375,1.12359619015252
"4192",16.1156228955224,0.406154621599852,"tropical",-71.716552734375,1.12359619015251
"4193",15.902578625,0.849408204131928,"tropical",-70.716552734375,1.12359619015252
"4194",16.5990600882353,-0.062609992833903,"tropical",-69.716552734375,1.12359619015254
"4195",16.2292689253731,0.225418402685748,"tropical",-68.716552734375,1.12359619015253
"4196",15.6983671805556,-0.116426836271804,"tropical",-67.716552734375,1.12359619015253
"4197",15.6171589594595,-0.287366506838573,"tropical",-66.716552734375,1.12359619015254
"4198",15.4504366944444,0.0332454416990139,"tropical",-65.716552734375,1.12359619015254
"4199",15.0024215753425,-0.609428016895786,"tropical",-64.716552734375,1.12359619015252
"4200",15.0986577313433,-0.40853744051556,"tropical",-63.716552734375,1.12359619015252
"4201",15.5822296984127,-0.595041746359501,"tropical",-62.716552734375,1.12359619015253
"4202",6.72370889830508,-0.75811975931198,"tropical",-61.716552734375,1.12359619015254
"4203",6.45951091666666,-0.823147716629197,"tropical",-60.716552734375,1.12359619015253
"4204",16.0077322280702,-1.04969751752759,"tropical",-59.716552734375,1.12359619015252
"4205",16.4065952758621,-1.66401335392163,"tropical",-58.716552734375,1.12359619015251
"4206",16.8289216551724,-1.90403293425897,"tropical",-57.716552734375,1.12359619015252
"4207",17.2074524193548,-2.03318454995126,"tropical",-56.716552734375,1.12359619015252
"4208",6.94155416129032,-2.27964145551106,"tropical",-55.716552734375,1.12359619015252
"4209",6.98795313114754,-1.99854227903372,"tropical",-54.7165527343749,1.12359619015254
"4210",16.9352358360656,-1.99854227903372,"tropical",-53.716552734375,1.12359619015253
"4211",16.0323022352941,-1.64383335588952,"tropical",-52.716552734375,1.12359619015252
"4212",6.53329377464788,-1.63836394362675,"tropical",-51.716552734375,1.12359619015255
"4213",6.5966251369863,-1.49625396658902,"tropical",-50.7300571794932,1.13720495951911
"4214",1e-05,-0.528055866257969,"tropical",-79.6623310611851,0.0994487923667288
"4215",0.645023827956989,0.370017934176353,"tropical",-78.716552734375,0.123596191267916
"4216",0.798881363636363,-1.6232485369511,"tropical",-77.716552734375,0.123596191267911
"4217",15.6346063636364,-2.13852352757903,"tropical",-76.7165527343749,0.123596191267923
"4218",16.1228525647059,-0.680715867187546,"tropical",-75.716552734375,0.123596191267921
"4219",15.500843,-0.317543045879737,"tropical",-74.716552734375,0.123596191267935
"4220",14.7215169344262,0.822137383277224,"tropical",-73.716552734375,0.12359619126792
"4221",14.9404897460317,0.872967294288118,"tropical",-72.716552734375,0.123596191267914
"4222",15.632974296875,0.430805822152912,"tropical",-71.716552734375,0.123596191267904
"4223",15.6127262424242,0.368514816506922,"tropical",-70.716552734375,0.123596191267927
"4224",16.1816594117647,-0.335877662950492,"tropical",-69.716552734375,0.123596191267916
"4225",16.0970776617647,-0.581711715139857,"tropical",-68.716552734375,0.12359619126792
"4226",15.8384629295775,-0.416749493897948,"tropical",-67.716552734375,0.123596191267933
"4227",15.4861350555556,-0.131982554500805,"tropical",-66.716552734375,0.123596191267929
"4228",15.7043795294118,-0.478099715724014,"tropical",-65.716552734375,0.123596191267927
"4229",15.8733732714286,-0.623713027162302,"tropical",-64.716552734375,0.123596191267924
"4230",15.8155146029412,-0.871211291984744,"tropical",-63.716552734375,0.123596191267907
"4231",16.01435596875,-0.759096609962384,"tropical",-62.716552734375,0.123596191267934
"4232",15.8136864915254,-0.382199634976116,"tropical",-61.716552734375,0.123596191267947
"4233",16.39671665,-0.684713744501185,"tropical",-60.716552734375,0.123596191267937
"4234",16.2900624576271,-1.22505022169293,"tropical",-59.716552734375,0.123596191267935
"4235",16.1091387,-1.51175988738394,"tropical",-58.716552734375,0.123596191267922
"4236",16.4215282166667,-1.6566401623874,"tropical",-57.716552734375,0.123596191267914
"4237",16.7332822372881,-1.70818608898815,"tropical",-56.716552734375,0.123596191267914
"4238",6.96229993103448,-1.75354182663682,"tropical",-55.716552734375,0.123596191267924
"4239",16.8906789824561,-1.78435644413308,"tropical",-54.716552734375,0.123596191267931
"4240",16.6019782295082,-1.86824145131655,"tropical",-53.716552734375,0.123596191267923
"4241",16.6681596029412,-1.91847117392509,"tropical",-52.716552734375,0.123596191267919
"4242",6.44792601351351,-1.74541811474453,"tropical",-51.7288194474544,0.135037690451555
"4243",6.34598134722222,-1.3477581914862,"tropical",-50.9360496238611,0.363527312032444
"4244",1e-05,-0.437625798639105,"tropical",-49.7415292863591,-0.277473603973182
"4245",1e-05,-0.240821741582131,"tropical",-80.4737800482548,-0.980217063428134
"4246",1e-05,-0.790079514266431,"tropical",-79.716552734375,-0.876403807615745
"4247",0.569792643678161,0.734921960591721,"tropical",-78.7165527343751,-0.87640380761577
"4248",0.867906037593984,-1.48412704926103,"tropical",-77.716552734375,-0.876403807615755
"4249",15.4669223146067,-1.06294685928877,"tropical",-76.716552734375,-0.876403807615778
"4250",15.6488900921053,-0.809815138740808,"tropical",-75.716552734375,-0.876403807615772
"4251",15.4098076621622,-0.882086538881127,"tropical",-74.7165527343749,-0.87640380761576
"4252",15.2187816515151,-0.448155420733631,"tropical",-73.716552734375,-0.876403807615763
"4253",15.1708989047619,0.217177962218391,"tropical",-72.716552734375,-0.876403807615753
"4254",15.3821488095238,0.0731031073041428,"tropical",-71.716552734375,-0.876403807615766
"4255",15.7933269516129,-0.283554763045304,"tropical",-70.716552734375,-0.876403807615769
"4256",15.825930983871,-0.300312116055069,"tropical",-69.716552734375,-0.876403807615752
"4257",15.825930983871,-0.300312116055069,"tropical",-68.716552734375,-0.87640380761576
"4258",16.0991204193548,0.01310297420963,"tropical",-67.716552734375,-0.876403807615742
"4259",15.6117893692308,0.161901352380407,"tropical",-66.716552734375,-0.876403807615747
"4260",15.879205641791,-0.451136830674457,"tropical",-65.716552734375,-0.876403807615749
"4261",15.8358090454545,-0.281259403151043,"tropical",-64.716552734375,-0.876403807615741
"4262",15.9284390151515,-0.640943506882973,"tropical",-63.716552734375,-0.876403807615745
"4263",15.9284390151515,-0.640943506882973,"tropical",-62.716552734375,-0.876403807615745
"4264",15.7718151044776,-0.72321951127323,"tropical",-61.716552734375,-0.876403807615746
"4265",16.3214024193548,-0.391334351728893,"tropical",-60.716552734375,-0.876403807615745
"4266",16.307221140625,-0.965350602624801,"tropical",-59.716552734375,-0.876403807615735
"4267",16.335434046875,-1.38833819262026,"tropical",-58.716552734375,-0.876403807615747
"4268",16.5947264920635,-1.45879376260433,"tropical",-57.716552734375,-0.876403807615744
"4269",16.8378099846154,-1.39236632035143,"tropical",-56.716552734375,-0.876403807615754
"4270",16.9538271060606,-1.41345974124517,"tropical",-55.716552734375,-0.876403807615752
"4271",16.8845655692308,-1.38009921194775,"tropical",-54.716552734375,-0.876403807615752
"4272",16.7093234492754,-1.34368816523559,"tropical",-53.716552734375,-0.876403807615757
"4273",16.4956297162162,-1.35239599696478,"tropical",-52.7171613918664,-0.875742460253259
"4274",16.10306512,-1.35236259094791,"tropical",-51.9342917526006,-0.785943472093429
"4275",15.9589717205882,-0.836127678859022,"tropical",-50.4901223560619,-0.888308852054941
"4276",15.675353,-0.410981770712099,"tropical",-49.716552734375,-0.876403807615742
"4277",1e-05,-0.240049235816833,"tropical",-48.8859846614997,-0.821551215956746
"4278",1e-05,-1.0271761345352,"tropical",-47.6934605495966,-1.03053345878323
"4279",1e-05,-1.27550922919345,"tropical",-46.7825509066476,-1.10557811647184
"4280",6.42053571794872,0.288110471840954,"tropical",-80.5163470533572,-1.88648669788017
"4281",1e-05,-0.665627795557972,"tropical",-79.7137257089964,-1.87057293031259
"4282",0.742319409090909,-0.273079067017235,"tropical",-78.716552734375,-1.87640380650601
"4283",15.870177,-1.99400913863804,"tropical",-77.716552734375,-1.87640380650602
"4284",15.8429443513513,-1.10991399673465,"tropical",-76.716552734375,-1.87640380650601
"4285",15.6824939027778,-0.970907032749734,"tropical",-75.716552734375,-1.876403806506
"4286",15.70839268,-0.891647110718216,"tropical",-74.716552734375,-1.87640380650601
"4287",15.70839268,-0.891647110718216,"tropical",-73.716552734375,-1.87640380650601
"4288",15.622092884058,-0.57582019194514,"tropical",-72.716552734375,-1.87640380650601
"4289",15.5075741212121,-0.260985287086379,"tropical",-71.716552734375,-1.876403806506
"4290",15.7933269516129,-0.283554763045304,"tropical",-70.716552734375,-1.87640380650601
"4291",15.8722397142857,-0.52439521947376,"tropical",-69.716552734375,-1.87640380650599
"4292",16.1282434193548,-0.596434317372023,"tropical",-68.716552734375,-1.87640380650599
"4293",16.3523427142857,-0.307708819913988,"tropical",-67.716552734375,-1.87640380650598
"4294",15.944640056338,0.0205655254979248,"tropical",-66.716552734375,-1.876403806506
"4295",15.7338825774648,0.394931135083289,"tropical",-65.716552734375,-1.87640380650598
"4296",15.8292891451613,0.0183084915264652,"tropical",-64.716552734375,-1.87640380650597
"4297",15.8697347966102,-0.00460486723581103,"tropical",-63.716552734375,-1.87640380650598
"4298",15.527781296875,0.0504437420930884,"tropical",-62.716552734375,-1.87640380650598
"4299",15.8148637777778,-0.569525001391992,"tropical",-61.716552734375,-1.876403806506
"4300",16.0113653380282,-0.656936316505137,"tropical",-60.716552734375,-1.87640380650601
"4301",16.3128362647059,-0.729156786666669,"tropical",-59.716552734375,-1.87640380650601
"4302",16.7367355714286,-0.767607165032969,"tropical",-58.716552734375,-1.87640380650601
"4303",16.73538565,-0.88663288333352,"tropical",-57.716552734375,-1.87640380650598
"4304",16.8994754166667,-1.6156150222619,"tropical",-56.716552734375,-1.87640380650598
"4305",16.69843625,-1.22298253288958,"tropical",-55.716552734375,-1.87640380650601
"4306",16.4410961777778,-1.10793415345086,"tropical",-54.716552734375,-1.87640380650602
"4307",16.474648625,-1.10991257825168,"tropical",-53.7165527343749,-1.87640380650599
"4308",16.5147507051282,-1.13115603236149,"tropical",-52.7348346800322,-1.89744286901361
"4309",16.2976001282051,-1.40277236150946,"tropical",-51.6977654319406,-1.92307595966014
